id_menu,precio,disponibilidad,id_restaurante
1,16.72,True,635
2,19.16,True,537
3,6.21,True,170
4,8.24,True,639
5,17.68,True,873
6,7.2,True,879
7,10.5,True,223
8,19.46,True,411
9,11.84,True,599
10,19.4,True,443
11,17.55,True,624
12,11.04,True,82
13,14.41,True,703
14,8.54,True,313
15,6.71,True,375
16,19.64,True,153
17,11.44,True,2
18,14.72,True,560
19,10.11,True,770
20,10.44,True,202
21,13.72,False,754
22,18.46,False,377
23,12.99,True,784
24,13.16,True,625
25,5.6,True,230
26,9.32,False,962
27,9.53,True,634
28,7.56,True,957
29,6.35,True,523
30,14.87,True,187
31,16.45,True,56
32,7.23,False,259
33,8.77,True,484
34,11.04,True,954
35,15.05,True,335
36,8.41,True,955
37,15.56,True,2
38,18.46,False,65
39,18.88,True,254
40,12.37,False,645
41,19.88,True,31
42,19.7,True,86
43,18.38,True,100
44,14.65,False,366
45,17.14,False,522
46,19.41,True,92
47,17.23,True,354
48,19.94,True,433
49,19.78,True,390
50,18.86,False,196
51,18.33,True,508
52,6.65,False,973
53,15.83,True,432
54,19.94,True,409
55,8.46,True,159
56,7.86,True,716
57,19.32,True,225
58,18.42,True,281
59,7.94,True,713
60,9.82,True,513
61,11.01,False,715
62,12.34,True,463
63,10.23,True,717
64,13.91,True,718
65,17.0,True,942
66,19.12,False,11
67,6.0,True,811
68,12.67,True,926
69,18.74,True,53
70,11.09,False,275
71,16.76,True,705
72,7.48,True,541
73,18.24,False,902
74,10.62,True,534
75,6.56,True,943
76,12.67,True,408
77,18.45,True,579
78,9.03,True,874
79,13.72,True,808
80,19.64,True,970
81,16.61,True,897
82,11.05,True,459
83,11.49,True,712
84,7.29,False,402
85,15.6,True,315
86,16.59,False,152
87,19.2,True,43
88,11.56,False,126
89,6.47,False,926
90,14.33,True,1000
91,16.4,True,993
92,6.27,True,924
93,17.64,True,166
94,14.13,False,255
95,5.81,True,46
96,5.77,False,961
97,19.52,True,85
98,11.05,True,549
99,10.29,True,481
100,8.25,False,527
101,17.56,False,252
102,9.84,True,954
103,16.48,True,851
104,10.69,True,114
105,17.37,True,811
106,10.86,True,927
107,14.96,True,1000
108,16.3,True,501
109,6.46,True,289
110,16.52,True,827
111,10.54,True,996
112,19.59,True,253
113,13.71,True,610
114,16.64,False,444
115,8.44,True,202
116,6.1,True,501
117,19.23,True,959
118,7.7,True,227
119,10.82,True,997
120,11.56,True,581
121,13.3,True,563
122,16.11,True,579
123,15.3,True,305
124,14.28,True,796
125,7.47,True,93
126,5.48,True,479
127,5.17,True,549
128,19.67,False,710
129,10.29,True,644
130,8.5,True,134
131,10.51,True,794
132,11.95,True,358
133,8.61,True,877
134,9.05,True,768
135,16.52,False,322
136,5.99,True,739
137,18.34,True,525
138,15.5,False,625
139,18.56,True,140
140,6.9,True,226
141,18.41,True,185
142,7.04,True,296
143,15.39,True,734
144,6.78,True,211
145,11.74,True,33
146,16.5,True,602
147,7.69,False,31
148,17.77,True,246
149,6.97,True,903
150,19.37,True,721
151,8.62,True,102
152,13.18,True,783
153,11.0,True,264
154,10.14,False,267
155,13.73,True,485
156,6.02,True,763
157,11.68,True,456
158,13.66,True,698
159,19.53,True,990
160,16.3,True,537
161,6.56,True,20
162,5.93,False,53
163,16.25,True,966
164,18.45,True,833
165,5.92,True,20
166,8.91,True,10
167,12.73,True,179
168,9.95,False,143
169,7.07,True,705
170,8.48,True,520
171,6.03,True,539
172,5.55,True,832
173,12.27,True,460
174,10.8,True,475
175,10.59,True,798
176,16.74,True,931
177,10.55,True,544
178,6.6,True,347
179,7.06,True,414
180,11.31,True,520
181,6.98,True,666
182,6.03,True,573
183,18.91,True,825
184,17.77,True,746
185,9.21,True,776
186,18.46,True,773
187,14.46,False,975
188,13.26,True,56
189,19.1,True,654
190,17.87,False,713
191,12.23,True,341
192,12.37,True,793
193,17.52,True,173
194,9.29,True,206
195,13.46,True,301
196,19.95,True,368
197,15.05,True,148
198,11.08,True,272
199,5.14,True,895
200,15.39,False,861
201,7.76,False,503
202,19.27,True,380
203,12.6,False,237
204,8.46,True,120
205,8.13,True,198
206,12.14,True,920
207,5.77,True,879
208,14.5,True,167
209,6.72,False,362
210,8.4,True,984
211,19.83,True,585
212,15.23,True,929
213,14.82,True,404
214,9.63,True,35
215,13.85,False,908
216,10.05,True,176
217,6.01,True,469
218,18.68,True,418
219,8.11,True,782
220,17.01,True,538
221,8.75,True,144
222,9.63,True,440
223,19.75,False,374
224,7.06,True,518
225,18.59,True,812
226,19.22,False,438
227,5.0,True,228
228,15.25,True,83
229,17.62,True,82
230,8.38,True,127
231,12.11,True,285
232,8.25,True,445
233,7.21,True,326
234,12.23,True,945
235,8.83,False,94
236,5.26,True,845
237,8.58,True,694
238,6.64,True,679
239,13.64,True,76
240,12.7,True,913
241,8.07,True,961
242,5.68,True,816
243,19.75,True,927
244,15.76,True,694
245,18.58,True,362
246,17.12,False,25
247,12.82,False,954
248,10.95,True,56
249,8.15,True,380
250,8.08,True,909
251,13.54,True,678
252,9.17,False,853
253,8.29,True,731
254,16.85,True,93
255,18.14,True,762
256,16.2,True,980
257,10.15,True,244
258,16.3,True,394
259,14.78,True,36
260,14.91,True,425
261,17.4,True,426
262,18.66,False,848
263,8.49,True,488
264,9.27,True,342
265,11.69,True,50
266,10.52,True,768
267,11.75,False,149
268,10.99,True,102
269,15.52,True,553
270,18.12,True,340
271,13.31,True,668
272,7.61,False,214
273,8.07,False,309
274,10.83,False,752
275,6.54,True,36
276,12.47,True,202
277,5.91,False,830
278,17.97,True,121
279,9.59,True,561
280,10.78,False,981
281,8.5,True,130
282,12.87,False,266
283,5.62,True,60
284,11.58,True,918
285,18.55,True,198
286,19.56,True,742
287,6.69,True,302
288,6.99,False,140
289,9.63,True,654
290,9.56,True,811
291,10.67,True,181
292,9.43,True,823
293,19.81,True,164
294,16.1,False,739
295,6.46,False,278
296,12.46,True,790
297,13.94,False,279
298,10.87,False,977
299,17.15,False,326
300,8.04,True,632
301,16.11,False,123
302,17.88,True,675
303,14.98,True,559
304,18.68,True,511
305,17.26,True,537
306,18.99,True,253
307,6.34,True,225
308,18.29,False,693
309,9.41,True,391
310,7.56,True,625
311,14.09,True,795
312,6.92,False,326
313,11.23,True,674
314,10.52,True,966
315,5.61,False,83
316,15.0,True,163
317,18.83,True,499
318,12.6,True,612
319,11.46,True,38
320,8.2,True,912
321,7.33,True,882
322,8.87,True,389
323,10.81,True,550
324,5.33,True,10
325,9.05,True,156
326,19.69,True,244
327,17.15,True,951
328,10.27,True,347
329,18.2,True,767
330,13.97,True,60
331,7.07,True,918
332,18.99,True,930
333,6.96,True,388
334,16.83,True,26
335,15.23,False,49
336,14.92,True,154
337,12.36,True,901
338,18.19,True,376
339,15.22,True,333
340,17.1,False,545
341,14.86,True,728
342,17.31,True,474
343,17.09,True,677
344,11.82,True,732
345,9.28,True,35
346,18.19,True,943
347,9.71,True,473
348,18.56,True,834
349,12.87,True,102
350,16.41,True,116
351,18.2,False,133
352,12.97,False,378
353,10.05,True,56
354,15.02,True,112
355,17.01,False,276
356,13.66,True,364
357,13.51,True,59
358,14.28,False,156
359,10.21,True,802
360,6.44,True,630
361,8.25,False,737
362,11.41,True,28
363,12.51,True,123
364,13.03,True,272
365,19.88,True,925
366,18.05,True,684
367,17.28,False,154
368,17.11,True,661
369,14.11,True,415
370,12.74,True,108
371,5.87,True,600
372,15.57,True,969
373,19.68,True,988
374,15.04,True,42
375,11.74,True,740
376,7.75,True,542
377,18.78,True,326
378,19.72,True,813
379,8.65,True,498
380,8.25,True,502
381,19.25,True,849
382,18.76,True,318
383,8.59,True,778
384,17.99,True,892
385,11.79,True,301
386,7.17,True,421
387,9.88,True,309
388,15.89,True,304
389,16.52,True,756
390,15.75,True,258
391,5.94,True,616
392,11.88,True,583
393,6.86,False,628
394,12.23,True,700
395,13.87,True,330
396,15.89,False,832
397,5.44,True,447
398,15.82,True,840
399,13.72,True,198
400,6.0,True,346
401,12.59,True,153
402,5.73,True,703
403,6.76,True,913
404,11.86,True,891
405,17.72,True,584
406,6.32,False,889
407,15.29,True,133
408,16.95,True,841
409,10.29,True,697
410,19.12,True,476
411,5.06,True,973
412,8.34,True,83
413,13.62,True,633
414,18.61,True,620
415,14.23,True,984
416,16.38,False,631
417,12.4,True,539
418,10.67,True,499
419,15.27,True,56
420,5.65,True,778
421,14.48,True,873
422,15.17,False,820
423,18.19,True,597
424,13.08,True,321
425,19.94,True,568
426,12.07,True,989
427,5.88,True,800
428,6.81,True,334
429,8.49,True,205
430,8.97,True,839
431,9.78,True,517
432,5.51,True,577
433,6.3,False,246
434,5.4,True,318
435,6.19,True,786
436,6.44,True,949
437,6.36,True,344
438,9.54,True,198
439,10.62,True,955
440,8.71,True,545
441,9.9,False,167
442,16.36,True,955
443,10.07,False,571
444,9.13,True,588
445,13.77,False,135
446,12.33,True,536
447,14.67,True,971
448,19.8,True,344
449,8.0,False,3
450,17.44,True,738
451,6.51,True,733
452,13.19,True,333
453,9.75,True,516
454,15.52,True,526
455,18.32,True,741
456,15.31,True,556
457,18.23,False,184
458,6.14,True,123
459,6.57,True,604
460,9.72,True,193
461,10.03,True,500
462,6.16,True,468
463,5.78,True,367
464,8.43,False,162
465,5.72,True,780
466,12.8,False,858
467,6.21,True,759
468,12.94,True,787
469,16.97,True,198
470,7.47,False,581
471,13.92,True,21
472,10.94,True,120
473,6.09,True,105
474,10.58,True,813
475,16.61,True,456
476,10.44,True,70
477,8.88,True,956
478,18.47,True,773
479,16.69,True,131
480,11.0,True,110
481,13.32,True,885
482,6.42,True,110
483,13.8,True,286
484,8.09,True,405
485,8.64,True,647
486,7.8,True,818
487,16.04,True,728
488,9.28,True,690
489,5.09,True,180
490,5.3,True,51
491,7.63,True,817
492,8.99,True,469
493,5.87,True,810
494,9.89,False,276
495,13.5,False,275
496,14.34,True,924
497,19.05,True,588
498,9.17,True,589
499,16.4,True,609
500,7.07,True,547
501,13.85,True,559
502,10.24,True,448
503,9.31,True,823
504,17.38,True,110
505,18.3,True,945
506,16.88,True,229
507,11.96,True,919
508,10.5,True,182
509,7.42,True,159
510,9.34,True,588
511,7.0,True,496
512,9.84,True,972
513,15.61,True,493
514,5.57,False,99
515,14.16,True,636
516,15.33,True,447
517,15.29,True,318
518,11.47,True,152
519,16.43,False,142
520,8.35,False,582
521,19.98,True,275
522,10.31,True,652
523,7.95,True,283
524,18.73,True,269
525,16.64,True,723
526,6.74,True,141
527,13.13,True,345
528,12.36,True,765
529,12.62,False,740
530,6.1,True,617
531,12.09,True,22
532,19.4,True,592
533,17.58,True,218
534,19.51,False,75
535,6.7,True,917
536,18.23,True,517
537,13.59,True,265
538,10.84,True,39
539,17.36,True,796
540,15.79,True,929
541,7.26,True,409
542,5.65,True,699
543,14.64,True,624
544,7.21,False,597
545,12.72,True,175
546,7.22,True,240
547,6.42,True,35
548,18.94,True,921
549,7.21,False,35
550,14.28,True,342
551,13.45,True,56
552,15.75,True,955
553,18.24,True,219
554,5.5,False,477
555,10.69,True,92
556,12.34,False,151
557,17.56,True,937
558,18.88,False,436
559,10.13,True,642
560,19.99,True,734
561,17.59,True,16
562,9.15,True,72
563,17.01,False,659
564,16.14,False,906
565,16.36,True,396
566,13.48,False,241
567,17.05,True,290
568,11.68,False,412
569,5.72,True,760
570,18.76,False,292
571,18.3,True,131
572,12.64,True,667
573,14.2,True,472
574,19.18,True,639
575,10.53,True,597
576,14.98,True,477
577,8.72,True,600
578,11.32,True,42
579,7.09,False,869
580,10.01,True,201
581,19.62,True,979
582,11.85,True,550
583,16.25,False,665
584,10.72,True,132
585,17.44,True,15
586,19.02,True,444
587,19.87,False,992
588,9.84,False,963
589,8.37,True,737
590,16.23,True,387
591,18.57,True,729
592,9.17,True,595
593,13.89,True,733
594,7.54,True,134
595,14.57,True,752
596,15.12,True,841
597,19.94,False,570
598,15.5,False,43
599,17.31,True,58
600,5.74,True,260
601,16.66,True,370
602,12.64,True,238
603,18.6,True,526
604,6.95,True,170
605,17.71,True,429
606,8.75,True,100
607,11.76,True,96
608,18.19,True,77
609,14.09,True,419
610,13.48,True,507
611,17.5,False,954
612,16.01,False,37
613,5.84,False,73
614,12.01,True,208
615,14.24,True,106
616,9.82,True,538
617,17.49,True,893
618,13.81,True,280
619,18.77,True,570
620,17.45,True,899
621,6.69,False,946
622,12.53,True,992
623,8.56,True,42
624,5.42,True,975
625,6.28,False,299
626,10.35,True,803
627,5.61,False,843
628,17.77,True,848
629,10.97,True,750
630,5.08,True,176
631,15.42,False,85
632,12.45,True,888
633,11.87,True,520
634,6.01,True,933
635,14.76,True,25
636,16.15,True,334
637,9.04,True,526
638,17.08,True,500
639,13.74,True,7
640,19.23,True,833
641,18.16,True,909
642,11.76,False,90
643,15.57,True,72
644,11.14,True,323
645,17.9,True,782
646,12.01,True,935
647,15.07,True,749
648,12.07,True,135
649,14.51,False,109
650,10.27,True,11
651,11.64,True,493
652,17.53,True,515
653,14.35,True,583
654,15.11,True,322
655,15.54,True,894
656,9.84,False,191
657,15.19,True,945
658,17.38,True,137
659,18.41,True,725
660,12.3,True,373
661,16.37,True,73
662,15.05,True,915
663,5.45,False,517
664,9.88,True,662
665,16.59,False,809
666,18.59,True,607
667,9.49,True,413
668,11.25,True,326
669,11.69,True,804
670,5.53,True,563
671,6.4,False,936
672,11.27,True,278
673,5.52,True,6
674,11.37,True,435
675,5.72,True,663
676,15.15,True,443
677,8.59,False,498
678,15.67,False,877
679,14.07,True,629
680,7.15,False,867
681,12.22,True,319
682,17.18,True,691
683,8.84,True,625
684,12.27,True,680
685,16.43,True,145
686,18.93,True,144
687,7.68,True,629
688,16.09,False,64
689,16.83,True,966
690,13.08,False,147
691,8.76,True,43
692,10.24,True,411
693,13.75,False,304
694,12.97,True,927
695,11.9,True,722
696,6.77,True,864
697,16.4,True,964
698,15.66,True,837
699,5.39,True,832
700,15.27,True,353
701,19.16,True,334
702,18.64,False,707
703,8.39,True,947
704,19.92,False,975
705,18.84,True,906
706,14.01,False,104
707,7.13,False,330
708,13.19,True,421
709,16.51,True,200
710,6.93,False,273
711,10.59,False,310
712,12.25,True,967
713,19.76,True,364
714,6.5,True,519
715,18.3,False,516
716,18.16,True,997
717,19.58,True,780
718,8.65,True,138
719,14.88,True,10
720,17.61,False,380
721,13.09,True,855
722,18.4,True,126
723,9.81,True,796
724,6.17,True,82
725,7.28,False,842
726,15.4,False,334
727,19.67,True,402
728,7.11,True,480
729,16.82,True,171
730,15.94,True,461
731,13.45,False,732
732,5.99,True,477
733,5.51,False,215
734,11.63,True,287
735,10.69,True,425
736,18.1,True,289
737,16.22,True,539
738,12.58,True,618
739,13.93,True,987
740,9.35,True,951
741,5.05,False,271
742,10.26,True,958
743,13.8,True,666
744,16.05,True,271
745,19.11,True,802
746,18.23,False,278
747,18.28,True,502
748,6.27,True,751
749,19.31,True,524
750,7.71,True,997
751,9.59,True,288
752,5.4,True,70
753,17.39,True,318
754,7.35,True,295
755,9.31,True,611
756,13.15,True,618
757,14.4,True,135
758,12.13,True,223
759,16.93,True,821
760,5.86,True,855
761,11.27,True,132
762,7.17,True,127
763,10.7,True,439
764,17.67,True,258
765,18.58,False,802
766,10.58,True,808
767,5.58,True,499
768,15.86,True,874
769,19.31,True,356
770,7.94,True,456
771,5.5,False,152
772,13.84,False,492
773,11.03,False,385
774,11.14,True,596
775,14.8,True,504
776,7.55,False,693
777,13.05,False,286
778,14.15,True,119
779,5.34,True,768
780,18.93,True,262
781,17.35,True,520
782,5.61,True,461
783,14.77,False,943
784,5.79,True,286
785,16.67,False,30
786,19.6,True,41
787,6.77,True,913
788,16.98,True,365
789,11.68,False,658
790,19.86,True,933
791,18.12,True,772
792,14.89,True,453
793,9.0,True,734
794,13.99,True,582
795,11.37,True,710
796,7.96,True,254
797,19.55,True,86
798,6.19,True,513
799,5.22,True,266
800,16.93,True,948
801,8.11,True,450
802,14.89,True,850
803,7.42,True,137
804,9.29,True,281
805,13.04,True,538
806,16.18,True,825
807,19.63,True,490
808,5.44,True,869
809,13.61,True,348
810,18.02,False,444
811,9.76,True,662
812,8.47,False,909
813,10.85,True,862
814,9.76,True,130
815,15.77,True,569
816,15.02,False,830
817,10.09,True,795
818,12.15,True,469
819,10.67,False,393
820,16.25,True,360
821,6.92,True,720
822,10.16,True,682
823,8.86,True,65
824,5.65,False,785
825,17.05,True,950
826,9.99,True,524
827,6.9,True,998
828,9.56,True,364
829,13.41,False,516
830,5.98,True,283
831,19.71,False,554
832,14.97,True,813
833,5.96,True,407
834,5.24,True,960
835,6.36,False,190
836,6.28,True,466
837,18.22,True,179
838,13.58,False,606
839,19.78,True,149
840,19.78,True,821
841,18.92,False,653
842,19.87,True,252
843,17.64,True,385
844,6.31,True,890
845,16.25,True,550
846,16.28,True,787
847,12.67,True,378
848,12.3,True,876
849,17.21,True,430
850,18.65,False,985
851,14.23,True,158
852,7.22,True,941
853,14.87,True,927
854,12.62,False,105
855,16.28,True,754
856,11.59,True,644
857,19.99,True,548
858,6.31,False,600
859,7.5,True,504
860,18.27,True,423
861,19.21,False,84
862,16.04,True,989
863,8.4,True,773
864,8.16,False,919
865,17.16,True,673
866,8.08,False,611
867,9.72,True,103
868,18.23,True,543
869,18.37,True,660
870,16.63,True,858
871,7.71,True,971
872,5.77,False,586
873,6.34,True,143
874,19.09,False,930
875,13.45,False,611
876,16.61,True,157
877,18.81,True,189
878,16.9,True,885
879,19.91,True,695
880,12.98,True,102
881,19.34,True,88
882,8.12,True,476
883,18.7,False,801
884,9.27,True,38
885,14.76,True,787
886,12.87,False,927
887,5.11,True,729
888,18.83,True,601
889,5.82,True,808
890,11.93,True,878
891,10.14,True,523
892,17.42,False,539
893,10.13,True,14
894,5.5,True,486
895,10.68,True,969
896,16.86,True,626
897,17.22,True,172
898,16.47,True,368
899,6.02,False,906
900,16.56,False,949
901,6.48,True,649
902,17.1,True,449
903,11.29,True,164
904,15.01,True,177
905,17.01,True,272
906,5.61,True,779
907,12.24,False,219
908,11.43,True,251
909,9.88,True,503
910,10.1,False,460
911,8.19,True,505
912,17.31,True,328
913,5.5,True,798
914,8.09,True,463
915,10.21,True,209
916,12.27,True,884
917,5.65,True,695
918,15.22,True,627
919,8.99,True,759
920,18.5,True,245
921,13.8,True,478
922,5.33,True,962
923,10.29,True,98
924,17.96,False,964
925,10.81,False,271
926,17.11,True,569
927,10.46,False,774
928,15.74,True,573
929,16.74,True,746
930,9.55,True,601
931,16.42,True,918
932,10.77,True,688
933,7.13,True,863
934,9.42,True,122
935,9.91,True,475
936,13.06,True,50
937,7.03,True,555
938,18.45,False,457
939,14.2,True,723
940,14.49,True,501
941,15.83,True,210
942,16.75,False,175
943,19.88,True,747
944,12.2,True,442
945,10.02,True,731
946,5.49,True,464
947,14.68,True,237
948,9.17,False,55
949,16.06,False,252
950,11.78,True,267
951,11.86,True,484
952,6.53,True,650
953,13.91,True,717
954,6.78,False,671
955,10.13,True,403
956,14.08,False,995
957,18.62,True,763
958,7.01,True,623
959,9.74,False,830
960,10.07,True,603
961,19.37,False,124
962,9.31,True,858
963,13.75,True,442
964,19.87,False,46
965,19.79,False,805
966,6.27,True,691
967,17.03,True,733
968,5.87,True,965
969,7.1,True,933
970,16.81,True,421
971,8.95,True,234
972,12.94,True,457
973,6.9,True,614
974,15.86,False,127
975,16.45,True,696
976,9.09,False,85
977,8.82,True,891
978,10.7,True,977
979,14.8,True,795
980,10.58,True,620
981,6.67,True,332
982,19.04,True,366
983,12.67,True,836
984,11.39,True,505
985,5.82,True,407
986,17.02,False,368
987,9.76,True,562
988,6.91,True,402
989,12.23,True,679
990,12.82,True,33
991,12.97,True,808
992,18.09,True,591
993,14.96,True,208
994,10.74,False,849
995,19.04,True,580
996,19.41,True,834
997,5.5,True,245
998,10.65,True,438
999,10.95,True,171
1000,15.09,False,71
